t,i
0.00502000,-2.089
0.00502500,-2.089
0.00503000,-2.068
0.00503500,-2.092
0.00504000,-2.086
0.00504500,-2.077
0.00505000,-2.047
0.00505500,-2.061
0.00506000,-2.044
0.00506500,-2.048
0.00507000,-2.063
0.00507500,-2.067
0.00508000,-2.059
0.00508500,-2.029
0.00509000,-1.985
0.00509500,-2.014
0.00510000,-1.986
0.00510500,-1.999
0.00511000,-1.979
0.00511500,-1.982
0.00512000,-1.967
0.00512500,-1.969
0.00513000,-1.982
0.00513500,-1.974
0.00514000,-1.945
0.00514500,-1.961
0.00515000,-1.911
0.00515500,-1.933
0.00516000,-1.939
0.00516500,-1.925
0.00517000,-1.891
0.00517500,-1.873
0.00518000,-1.879
0.00518500,-1.874
0.00519000,-1.850
0.00519500,-1.873
0.00520000,-1.864
0.00520500,-1.855
0.00521000,-1.865
0.00521500,-1.817
0.00522000,-1.849
0.00522500,-1.822
0.00523000,-1.816
0.00523500,-1.812
0.00524000,-1.784
0.00524500,-1.812
0.00525000,-1.802
0.00525500,-1.819
0.00526000,-1.784
0.00526500,-1.774
0.00527000,-1.745
0.00527500,-1.731
0.00528000,-1.741
0.00528500,-1.746
0.00529000,-1.727
0.00529500,-1.716
0.00530000,-1.713
0.00530500,-1.721
0.00531000,-1.687
0.00531500,-1.669
0.00532000,-1.659
0.00532500,-1.652
0.00533000,-1.596
0.00533500,-1.611
0.00534000,-1.605
0.00534500,-1.586
0.00535000,-1.581
0.00535500,-1.564
0.00536000,-1.567
0.00536500,-1.526
0.00537000,-1.514
0.00537500,-1.494
0.00538000,-1.486
0.00538500,-1.475
0.00539000,-1.476
0.00539500,-1.484
0.00540000,-1.444
0.00540500,-1.420
0.00541000,-1.392
0.00541500,-1.408
0.00542000,-1.399
0.00542500,-1.375
0.00543000,-1.348
0.00543500,-1.349
0.00544000,-1.332
0.00544500,-1.346
0.00545000,-1.311
0.00545500,-1.297
0.00546000,-1.281
0.00546500,-1.264
0.00547000,-1.255
0.00547500,-1.244
0.00548000,-1.235
0.00548500,-1.235
0.00549000,-1.208
0.00549500,-1.195
0.00550000,-1.176
0.00550500,-1.177
0.00551000,-1.137
0.00551500,-1.158
0.00552000,-1.123
0.00552500,-1.107
0.00553000,-1.119
0.00553500,-1.107
0.00554000,-1.099
0.00554500,-1.083
0.00555000,-1.076
0.00555500,-1.068
0.00556000,-1.048
0.00556500,-1.007
0.00557000,-1.004
0.00557500,-1.005
0.00558000,-1.000
0.00558500,-0.970
0.00559000,-0.913
0.00559500,-0.912
0.00560000,-0.871
0.00560500,-0.856
0.00561000,-0.813
0.00561500,-0.811
0.00562000,-0.783
0.00562500,-0.756
0.00563000,-0.745
0.00563500,-0.709
0.00564000,-0.693
0.00564500,-0.687
0.00565000,-0.708
0.00565500,-0.690
0.00566000,-0.699
0.00566500,-0.707
0.00567000,-0.695
0.00567500,-0.647
0.00568000,-0.659
0.00568500,-0.640
0.00569000,-0.642
0.00569500,-0.652
0.00570000,-0.648
0.00570500,-0.649
0.00571000,-0.616
0.00571500,-0.631
0.00572000,-0.623
0.00572500,-0.622
0.00573000,-0.617
0.00573500,-0.619
0.00574000,-0.617
0.00574500,-0.609
0.00575000,-0.588
0.00575500,-0.587
0.00576000,-0.602
0.00576500,-0.563
0.00577000,-0.552
0.00577500,-0.544
0.00578000,-0.528
0.00578500,-0.527
0.00579000,-0.509
0.00579500,-0.507
0.00580000,-0.517
0.00580500,-0.514
0.00581000,-0.513
0.00581500,-0.516
0.00582000,-0.510
0.00582500,-0.500
0.00583000,-0.503
0.00583500,-0.518
0.00584000,-0.493
0.00584500,-0.471
0.00585000,-0.451
0.00585500,-0.448
0.00586000,-0.456
0.00586500,-0.439
0.00587000,-0.425
0.00587500,-0.426
0.00588000,-0.426
0.00588500,-0.412
0.00589000,-0.395
0.00589500,-0.395
0.00590000,-0.391
0.00590500,-0.376
0.00591000,-0.358
0.00591500,-0.337
0.00592000,-0.333
0.00592500,-0.321
0.00593000,-0.300
0.00593500,-0.292
0.00594000,-0.304
0.00594500,-0.297
0.00595000,-0.272
0.00595500,-0.285
0.00596000,-0.289
0.00596500,-0.270
0.00597000,-0.270
0.00597500,-0.242
0.00598000,-0.242
0.00598500,-0.235
0.00599000,-0.246
0.00599500,-0.257
0.00600000,-0.232
0.00600500,-0.237
0.00601000,-0.230
0.00601500,-0.230
0.00602000,-0.226
0.00602500,-0.247
0.00603000,-0.237
0.00603500,-0.219
0.00604000,-0.212
0.00604500,-0.216
0.00605000,-0.211
0.00605500,-0.206
0.00606000,-0.217
0.00606500,-0.208
0.00607000,-0.205
0.00607500,-0.221
0.00608000,-0.206
0.00608500,-0.211
0.00609000,-0.190
0.00609500,-0.202
0.00610000,-0.211
0.00610500,-0.218
0.00611000,-0.187
0.00611500,-0.182
0.00612000,-0.191
0.00612500,-0.204
0.00613000,-0.218
0.00613500,-0.207
0.00614000,-0.196
0.00614500,-0.186
0.00615000,-0.202
0.00615500,-0.224
0.00616000,-0.212
0.00616500,-0.213
0.00617000,-0.204
0.00617500,-0.175
0.00618000,-0.192
0.00618500,-0.200
0.00619000,-0.217
0.00619500,-0.196
0.00620000,-0.206
0.00620500,-0.191
0.00621000,-0.203
0.00621500,-0.218
0.00622000,-0.195
0.00622500,-0.199
0.00623000,-0.203
0.00623500,-0.199
0.00624000,-0.208
0.00624500,-0.198
0.00625000,-0.206
0.00625500,-0.205
0.00626000,-0.214
0.00626500,-0.202
0.00627000,-0.190
0.00627500,-0.200
0.00628000,-0.204
0.00628500,-0.190
0.00629000,-0.196
0.00629500,-0.198
0.00630000,-0.178
0.00630500,-0.178
0.00631000,-0.184
0.00631500,-0.202
0.00632000,-0.196
0.00632500,-0.192
0.00633000,-0.192
0.00633500,-0.209
0.00634000,-0.200
0.00634500,-0.196
