t,i
0.00581500,-7.218
0.00582000,-7.234
0.00582500,-7.553
0.00583000,-7.904
0.00583500,-7.393
0.00584000,-7.154
0.00584500,-7.665
0.00585000,-7.617
0.00585500,-7.713
0.00586000,-7.776
0.00586500,-7.745
0.00587000,-7.457
0.00587500,-8.192
0.00588000,-7.952
0.00588500,-7.792
0.00589000,-7.760
0.00589500,-7.521
0.00590000,-8.128
0.00590500,-8.399
0.00591000,-7.920
0.00591500,-7.425
0.00592000,-7.968
0.00592500,-7.856
0.00593000,-8.048
0.00593500,-7.745
0.00594000,-7.521
0.00594500,-7.521
0.00595000,-7.920
0.00595500,-7.745
0.00596000,-7.952
0.00596500,-7.872
0.00597000,-8.016
0.00597500,-7.824
0.00598000,-7.856
0.00598500,-7.473
0.00599000,-7.840
0.00599500,-7.601
0.00600000,-7.154
0.00600500,-7.010
0.00601000,-7.281
0.00601500,-7.521
0.00602000,-8.016
0.00602500,-8.128
0.00603000,-7.968
0.00603500,-7.808
0.00604000,-8.176
0.00604500,-7.776
0.00605000,-7.745
0.00605500,-7.649
0.00606000,-7.361
0.00606500,-7.745
0.00607000,-7.617
0.00607500,-7.713
0.00608000,-7.808
0.00608500,-7.792
0.00609000,-7.936
0.00609500,-7.617
0.00610000,-7.489
0.00610500,-7.713
0.00611000,-7.888
0.00611500,-7.792
0.00612000,-7.313
0.00612500,-7.425
0.00613000,-7.936
0.00613500,-7.281
0.00614000,-7.952
0.00614500,-8.128
0.00615000,-7.441
0.00615500,-7.633
0.00616000,-7.984
0.00616500,-8.287
0.00617000,-7.824
0.00617500,-7.281
0.00618000,-7.713
0.00618500,-7.617
0.00619000,-7.489
0.00619500,-7.856
0.00620000,-8.064
0.00620500,-8.048
0.00621000,-7.425
0.00621500,-7.425
0.00622000,-7.729
0.00622500,-7.649
0.00623000,-7.808
0.00623500,-7.729
0.00624000,-7.393
0.00624500,-7.601
0.00625000,-7.585
0.00625500,-7.681
0.00626000,-7.122
0.00626500,-7.537
0.00627000,-7.585
0.00627500,-8.208
0.00628000,-8.399
0.00628500,-7.665
0.00629000,-7.681
0.00629500,-7.745
0.00630000,-8.240
0.00630500,-8.032
0.00631000,-8.032
0.00631500,-7.425
0.00632000,-7.633
0.00632500,-8.399
0.00633000,-7.872
0.00633500,-8.080
0.00634000,-8.176
0.00634500,-8.463
