spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate,T_mot_ode_16bit
430.0,0.4409448818897638,0.3588516746411483,0.5736842105263158,0.5655058043117744,0.40418118466898956,0.6629213483146068,0.6595174262734584,0.5548512422042736,0.41133118378627365,1.0,0.045427832628114714,
440.0,0.4330708661417323,0.3301435406698564,0.5631578947368421,0.5588723051409619,0.4059233449477352,0.651685393258427,0.6485701519213583,0.5349146304058889,0.4251497005988024,1.0,0.0465444287729196,
450.0,0.4330708661417323,0.32057416267942584,0.5684210526315789,0.5522388059701493,0.40418118466898956,0.651685393258427,0.6490169794459338,0.539106430835293,0.422846614463381,1.0,0.047602256699576864,
460.0,0.4330708661417323,0.33492822966507174,0.5684210526315789,0.5522388059701493,0.40418118466898956,0.651685393258427,0.6490169794459338,0.539515386974747,0.42238599723629666,1.0,0.04866008462623413,
470.0,0.4330708661417323,0.3397129186602871,0.5684210526315789,0.5538971807628524,0.4024390243902439,0.651685393258427,0.647899910634495,0.5384929966261118,0.422846614463381,1.0,0.04965914433474377,
480.0,0.4409448818897638,0.36842105263157887,0.5736842105263158,0.5655058043117744,0.4024390243902439,0.651685393258427,0.647006255585344,0.5417646457417442,0.42100414555504384,1.0,0.05071697226140103,
490.0,0.4409448818897638,0.3732057416267942,0.5684210526315789,0.5721393034825871,0.4024390243902439,0.651685393258427,0.6476764968722073,0.5427870360903794,0.42008291110087526,1.0,0.051774800188058294,
500.0,0.4409448818897638,0.3301435406698564,0.5684210526315789,0.5787728026533997,0.4024390243902439,0.6404494382022472,0.6380697050938338,0.5248952049892649,0.43251957623215115,1.0,0.052832628114715556,
510.0,0.4409448818897638,0.354066985645933,0.5684210526315789,0.5655058043117744,0.4024390243902439,0.6404494382022472,0.6349419124218051,0.5264287905122176,0.43113772455089827,1.0,0.053772919605077574,
520.0,0.4330708661417323,0.33492822966507174,0.5684210526315789,0.5655058043117744,0.40069686411149824,0.6404494382022472,0.6367292225201072,0.5224414681525407,0.433901427913404,1.0,0.05477197931358721,
530.0,0.4330708661417323,0.33492822966507174,0.5736842105263158,0.5522388059701493,0.40069686411149824,0.6404494382022472,0.6371760500446827,0.5270422247213986,0.430677107323814,1.0,0.05571227080394922,
540.0,0.4409448818897638,0.33492822966507174,0.5631578947368421,0.5621890547263682,0.40069686411149824,0.6404494382022472,0.6382931188561215,0.5198854922809529,0.4357438968217412,1.0,0.05671133051245886,
550.0,0.4330708661417323,0.3444976076555023,0.5684210526315789,0.5522388059701493,0.40069686411149824,0.6404494382022472,0.6362823949955316,0.5231571413965852,0.43344081068631973,1.0,0.05765162200282087,
560.0,0.4409448818897638,0.3157894736842105,0.5631578947368421,0.5588723051409619,0.40069686411149824,0.6292134831460674,0.6268990169794458,0.5077190471321951,0.44403500690925846,1.0,0.058591913493182886,
570.0,0.4330708661417323,0.32535885167464107,0.5684210526315789,0.5555555555555556,0.3989547038327526,0.6292134831460674,0.6264521894548704,0.50669665678356,0.44495624136342704,1.0,0.05947343676539727,
580.0,0.4409448818897638,0.34928229665071764,0.5684210526315789,0.5588723051409619,0.3989547038327526,0.6292134831460674,0.6264521894548704,0.5045496370514262,0.4463380930446799,1.0,0.060354960037611656,
590.0,0.4409448818897638,0.3444976076555023,0.5631578947368421,0.5505804311774462,0.3989547038327526,0.6292134831460674,0.6248882931188561,0.5081280032716491,0.44403500690925846,1.0,0.06123648330982604,
600.0,0.4409448818897638,0.3301435406698564,0.5631578947368421,0.5505804311774462,0.3989547038327526,0.6292134831460674,0.6271224307417337,0.5032205295982006,0.4472593274988485,1.0,0.062118006582040426,
610.0,0.4409448818897638,0.30622009569377984,0.5631578947368421,0.5505804311774462,0.3989547038327526,0.6292134831460674,0.6271224307417337,0.5062877006441059,0.44495624136342704,1.0,0.06299952985425482,
620.0,0.4409448818897638,0.3110047846889952,0.5631578947368421,0.5555555555555556,0.3989547038327526,0.6179775280898877,0.6148346738159071,0.49064512830998874,0.4564716720405344,1.0,0.0638810531264692,
630.0,0.4409448818897638,0.3301435406698564,0.5631578947368421,0.5505804311774462,0.397212543554007,0.6179775280898877,0.6141644325290437,0.4935078212861671,0.4541685859051129,1.0,0.06470380818053596,
640.0,0.4409448818897638,0.32535885167464107,0.5684210526315789,0.548922056384743,0.397212543554007,0.6179775280898877,0.6152815013404825,0.48706676208976585,0.4587747581759558,1.0,0.06552656323460272,
650.0,0.4330708661417323,0.3588516746411483,0.5552631578947369,0.5555555555555556,0.39547038327526135,0.6179775280898877,0.6143878462913315,0.4913608015540334,0.4555504375863658,1.0,0.06629055007052186,
660.0,0.4409448818897638,0.3397129186602871,0.5552631578947369,0.5572139303482587,0.39547038327526135,0.6179775280898877,0.6150580875781948,0.48849810857785503,0.4578535237217872,1.0,0.06711330512458862,
670.0,0.4409448818897638,0.33492822966507174,0.5631578947368421,0.5588723051409619,0.39547038327526135,0.6179775280898877,0.6141644325290437,0.49238319190266844,0.45508982035928147,1.0,0.06793606017865537,
680.0,0.4409448818897638,0.32057416267942584,0.5631578947368421,0.5538971807628524,0.39547038327526135,0.6112359550561798,0.6081322609472744,0.4856354156016768,0.4596959926301244,1.0,0.06875881523272213,
690.0,0.4330708661417323,0.34928229665071764,0.5631578947368421,0.5472636815920399,0.39547038327526135,0.6112359550561798,0.6070151921358355,0.48175033227686337,0.46245969599263015,1.0,0.06952280206864128,
700.0,0.4409448818897638,0.3444976076555023,0.5684210526315789,0.5422885572139303,0.39547038327526135,0.6112359550561798,0.6079088471849865,0.48175033227686337,0.46245969599263015,1.0,0.07022802068641279,
710.0,0.4409448818897638,0.33492822966507174,0.5684210526315789,0.538971807628524,0.39547038327526135,0.6112359550561798,0.6081322609472744,0.4838973520089971,0.4610778443113773,1.0,0.07099200752233192,
720.0,0.4409448818897638,0.3397129186602871,0.5631578947368421,0.5456053067993366,0.39547038327526135,0.6112359550561798,0.6083556747095621,0.48175033227686337,0.46245969599263015,1.0,0.07175599435825106,
730.0,0.4409448818897638,0.3157894736842105,0.5631578947368421,0.5522388059701493,0.39547038327526135,0.6112359550561798,0.6083556747095621,0.4807279419282282,0.4629203132197145,1.0,0.07251998119417019,
740.0,0.4409448818897638,0.3301435406698564,0.5631578947368421,0.5538971807628524,0.39547038327526135,0.604494382022472,0.6007596067917783,0.4724465801042838,0.46890833717181024,1.0,0.07328396803008932,
750.0,0.4409448818897638,0.32057416267942584,0.5631578947368421,0.548922056384743,0.39547038327526135,0.604494382022472,0.6007596067917783,0.4698906042326961,0.47075080608014747,1.0,0.07398918664786083,
760.0,0.4409448818897638,0.3110047846889952,0.5631578947368421,0.5422885572139303,0.39547038327526135,0.604494382022472,0.6016532618409294,0.4684592577446069,0.47167204053431605,1.0,0.07469440526563234,
770.0,0.4330708661417323,0.2966507177033493,0.5631578947368421,0.5406301824212272,0.39547038327526135,0.604494382022472,0.6023235031277926,0.4721398629996933,0.46890833717181024,1.0,0.07539962388340385,
780.0,0.4409448818897638,0.3110047846889952,0.5631578947368421,0.5422885572139303,0.39547038327526135,0.604494382022472,0.6021000893655049,0.4710152336161947,0.4698295716259789,1.0,0.07610484250117536,
790.0,0.4409448818897638,0.30622009569377984,0.5552631578947369,0.5456053067993366,0.39547038327526135,0.604494382022472,0.6023235031277926,0.4681525406400164,0.47167204053431605,1.0,0.07686882933709449,
800.0,0.4409448818897638,0.3301435406698564,0.5631578947368421,0.548922056384743,0.39547038327526135,0.597752808988764,0.5929401251117068,0.45874654943257337,0.47858129894058044,1.0,0.077574047954866,
810.0,0.4409448818897638,0.30622009569377984,0.5684210526315789,0.5538971807628524,0.39372822299651566,0.597752808988764,0.5949508489722967,0.45874654943257337,0.47858129894058044,1.0,0.07822049835448988,
820.0,0.4409448818897638,0.3157894736842105,0.5631578947368421,0.5572139303482587,0.39372822299651566,0.597752808988764,0.5947274352100089,0.4617114814436152,0.476278212805159,1.0,0.07886694875411378,
830.0,0.4409448818897638,0.354066985645933,0.5631578947368421,0.5522388059701493,0.39372822299651566,0.597752808988764,0.5947274352100089,0.46242715468765977,0.4758175955780747,1.0,0.07957216737188529,
840.0,0.4409448818897638,0.32535885167464107,0.5631578947368421,0.548922056384743,0.39372822299651566,0.597752808988764,0.5931635388739945,0.464676413454657,0.4744357438968218,1.0,0.08021861777150917,
850.0,0.4409448818897638,0.3014354066985646,0.5552631578947369,0.548922056384743,0.39547038327526135,0.597752808988764,0.5945040214477211,0.4620181985482057,0.476278212805159,1.0,0.08086506817113305,
860.0,0.4409448818897638,0.3444976076555023,0.5552631578947369,0.5439469320066335,0.39547038327526135,0.5910112359550562,0.5875781948168006,0.45414579286371537,0.4813450023030862,1.0,0.08157028678890456,
870.0,0.4330708661417323,0.32057416267942584,0.5631578947368421,0.5406301824212272,0.39372822299651566,0.5910112359550562,0.5871313672922251,0.45281668541048975,0.4822662367572548,1.0,0.08215796897038082,
880.0,0.4409448818897638,0.32535885167464107,0.5631578947368421,0.5323383084577115,0.39372822299651566,0.5910112359550562,0.5871313672922251,0.455270422247214,0.4808843850760019,1.0,0.0828044193700047,
890.0,0.4409448818897638,0.3014354066985646,0.5631578947368421,0.5356550580431177,0.39372822299651566,0.5910112359550562,0.5871313672922251,0.45567937838666805,0.4804237678489176,1.0,0.08345086976962858,
900.0,0.4330708661417323,0.3157894736842105,0.5631578947368421,0.5456053067993366,0.39372822299651566,0.5910112359550562,0.5875781948168006,0.45281668541048975,0.4822662367572548,1.0,0.08409732016925246,
910.0,0.4409448818897638,0.3444976076555023,0.5631578947368421,0.548922056384743,0.39547038327526135,0.5910112359550562,0.5880250223413762,0.45312340251508026,0.4818056195301705,1.0,0.08468500235072872,
920.0,0.4330708661417323,0.33492822966507174,0.5552631578947369,0.5456053067993366,0.39547038327526135,0.5887640449438203,0.5862377122430741,0.4478069727021777,0.4859511745739291,1.0,0.0853314527503526,
930.0,0.4330708661417323,0.3301435406698564,0.5631578947368421,0.538971807628524,0.39372822299651566,0.5887640449438203,0.5857908847184986,0.44995399243431144,0.48410870566559194,1.0,0.08591913493182886,
940.0,0.4330708661417323,0.3110047846889952,0.5684210526315789,0.5373134328358209,0.39372822299651566,0.5887640449438203,0.5862377122430741,0.44923831919026685,0.48456932289267624,1.0,0.08656558533145274,
950.0,0.4409448818897638,0.29186602870813394,0.5631578947368421,0.5422885572139303,0.39547038327526135,0.5887640449438203,0.5848972296693475,0.4478069727021777,0.4859511745739291,1.0,0.087153267512929,
960.0,0.4409448818897638,0.32057416267942584,0.5552631578947369,0.5356550580431177,0.39547038327526135,0.5887640449438203,0.5853440571939231,0.4505674266434925,0.48364808843850765,1.0,0.08774094969440525,
970.0,0.4330708661417323,0.3157894736842105,0.5552631578947369,0.538971807628524,0.39547038327526135,0.5887640449438203,0.5846738159070598,0.45097638278294655,0.48364808843850765,1.0,0.08832863187588152,
980.0,0.4409448818897638,0.29186602870813394,0.5552631578947369,0.5472636815920399,0.39547038327526135,0.5865168539325843,0.583556747095621,0.4478069727021777,0.4859511745739291,1.0,0.08891631405735778,
990.0,0.4409448818897638,0.3110047846889952,0.5552631578947369,0.5522388059701493,0.39547038327526135,0.5865168539325843,0.5842269883824843,0.44995399243431144,0.48410870566559194,1.0,0.08950399623883404,
1000.0,0.4409448818897638,0.3110047846889952,0.5631578947368421,0.548922056384743,0.39547038327526135,0.5865168539325843,0.5837801608579088,0.44494427972599937,0.4877936434822663,1.0,0.0900916784203103,
1010.0,0.4330708661417323,0.3014354066985646,0.5631578947368421,0.538971807628524,0.397212543554007,0.5865168539325843,0.583556747095621,0.44565995297004396,0.487333026255182,1.0,0.09067936060178655,
1020.0,0.4330708661417323,0.3157894736842105,0.55,0.538971807628524,0.39547038327526135,0.5865168539325843,0.5844504021447721,0.44668234331867906,0.4864117918010134,1.0,0.09126704278326281,
1030.0,0.4409448818897638,0.30622009569377984,0.5552631578947369,0.538971807628524,0.397212543554007,0.5865168539325843,0.5833333333333333,0.44739801656272365,0.4859511745739291,1.0,0.09185472496473907,
1040.0,0.4409448818897638,0.30622009569377984,0.5631578947368421,0.5456053067993366,0.397212543554007,0.5842696629213483,0.5813226094727435,0.44923831919026685,0.48456932289267624,1.0,0.09244240714621532,
1050.0,0.4409448818897638,0.32057416267942584,0.5552631578947369,0.548922056384743,0.397212543554007,0.5842696629213483,0.5813226094727435,0.44341069420304674,0.48871487793643487,1.0,0.09303008932769158,
1060.0,0.4330708661417323,0.3157894736842105,0.5552631578947369,0.5555555555555556,0.397212543554007,0.5842696629213483,0.5808757819481679,0.4478069727021777,0.4859511745739291,1.0,0.09355900329102021,
1070.0,0.4330708661417323,0.29186602870813394,0.5552631578947369,0.5555555555555556,0.397212543554007,0.5842696629213483,0.5810991957104558,0.44208158674982106,0.48963611239060345,1.0,0.09414668547249647,
1080.0,0.4409448818897638,0.2870813397129186,0.5631578947368421,0.548922056384743,0.397212543554007,0.5842696629213483,0.5806523681858802,0.44422860648195484,0.4882542607093506,1.0,0.09473436765397272,
1090.0,0.4330708661417323,0.30622009569377984,0.5631578947368421,0.5422885572139303,0.3989547038327526,0.5842696629213483,0.5808757819481679,0.44177486964523055,0.4900967296176878,1.0,0.09526328161730135,
1100.0,0.4409448818897638,0.30622009569377984,0.5552631578947369,0.5373134328358209,0.3989547038327526,0.6067415730337079,0.6038873994638069,0.4734689704529189,0.46798710271764166,1.0,0.09585096379877761,
1110.0,0.4409448818897638,0.3157894736842105,0.5552631578947369,0.5323383084577115,0.40069686411149824,0.6067415730337079,0.6025469168900803,0.4767406195685513,0.46568401658222025,1.0,0.09655618241654912,
1120.0,0.4409448818897638,0.30622009569377984,0.5552631578947369,0.5323383084577115,0.4024390243902439,0.6067415730337079,0.6045576407506702,0.4731622533483284,0.468447719944726,1.0,0.097202632816173,
1130.0,0.4330708661417323,0.32057416267942584,0.5631578947368421,0.5306799336650083,0.40418118466898956,0.6067415730337079,0.6029937444146559,0.4770473366731418,0.46568401658222025,1.0,0.09790785143394452,
1140.0,0.4330708661417323,0.30622009569377984,0.5631578947368421,0.538971807628524,0.40418118466898956,0.6067415730337079,0.6047810545129579,0.474491360801554,0.46706586826347307,1.0,0.0985543018335684,
1150.0,0.4409448818897638,0.32057416267942584,0.5552631578947369,0.5356550580431177,0.40418118466898956,0.6067415730337079,0.6025469168900803,0.4800122686841836,0.46338093044679873,1.0,0.09920075223319229,
1160.0,0.4409448818897638,0.3157894736842105,0.5631578947368421,0.5456053067993366,0.4059233449477352,0.6292134831460674,0.6253351206434316,0.50669665678356,0.44495624136342704,1.0,0.0999059708509638,
1170.0,0.4409448818897638,0.3110047846889952,0.55,0.5422885572139303,0.4094076655052265,0.6292134831460674,0.6266756032171581,0.5081280032716491,0.44403500690925846,1.0,0.10066995768688293,
1180.0,0.4409448818897638,0.3110047846889952,0.5552631578947369,0.5422885572139303,0.41114982578397213,0.6292134831460674,0.6273458445040214,0.50669665678356,0.44495624136342704,1.0,0.10143394452280206,
1190.0,0.4409448818897638,0.29186602870813394,0.55,0.538971807628524,0.41114982578397213,0.6292134831460674,0.6273458445040214,0.5045496370514262,0.4463380930446799,1.0,0.10225669957686882,
1200.0,0.4409448818897638,0.3301435406698564,0.5631578947368421,0.5422885572139303,0.41289198606271776,0.6292134831460674,0.6253351206434316,0.5088436765156937,0.44311377245508987,1.0,0.10302068641278796,
1210.0,0.4330708661417323,0.32535885167464107,0.5631578947368421,0.5456053067993366,0.4146341463414634,0.6292134831460674,0.6257819481680071,0.507105612923014,0.44449562413634275,1.0,0.10378467324870709,
1220.0,0.4409448818897638,0.3157894736842105,0.5552631578947369,0.5422885572139303,0.4146341463414634,0.651685393258427,0.636952636282395,0.5449340558225131,0.4187010594196223,1.0,0.10460742830277385,
1230.0,0.4409448818897638,0.354066985645933,0.5631578947368421,0.548922056384743,0.4181184668989547,0.651685393258427,0.6485701519213583,0.5387997137307023,0.422846614463381,1.0,0.10548895157498824,
1240.0,0.4409448818897638,0.34928229665071764,0.5631578947368421,0.5555555555555556,0.4181184668989547,0.651685393258427,0.6472296693476317,0.539924343114201,0.4219253800092124,1.0,0.10637047484720262,
1250.0,0.4409448818897638,0.33492822966507174,0.5631578947368421,0.5621890547263682,0.42160278745644597,0.651685393258427,0.6481233243967828,0.5410489724976997,0.4214647627821281,1.0,0.10731076633756464,
1260.0,0.4409448818897638,0.3397129186602871,0.5552631578947369,0.5621890547263682,0.42160278745644597,0.651685393258427,0.6463360142984808,0.5420713628463347,0.4205435283279595,1.0,0.10819228960977903,
1270.0,0.4409448818897638,0.2966507177033493,0.5684210526315789,0.5522388059701493,0.42160278745644597,0.651685393258427,0.6481233243967828,0.5387997137307023,0.422846614463381,1.0,0.10913258110014104,
1280.0,0.4409448818897638,0.3301435406698564,0.5684210526315789,0.5505804311774462,0.42334494773519166,0.651685393258427,0.6485701519213583,0.5420713628463347,0.4205435283279595,1.0,0.11001410437235543,
1290.0,0.4330708661417323,0.3301435406698564,0.5631578947368421,0.5555555555555556,0.4268292682926829,0.6741573033707865,0.6713583556747095,0.5717206829567529,0.39981575310916634,1.0,0.11107193229901269,
1300.0,0.4409448818897638,0.36363636363636365,0.5684210526315789,0.560530679933665,0.43031358885017423,0.6741573033707865,0.669124218051832,0.5749923320723852,0.3975126669737449,1.0,0.11212976022566995,
1310.0,0.4409448818897638,0.32057416267942584,0.5631578947368421,0.560530679933665,0.43205574912891986,0.6741573033707865,0.6706881143878463,0.5724363562007975,0.39935513588208205,1.0,0.11312881993417959,
1320.0,0.4409448818897638,0.33492822966507174,0.5684210526315789,0.5555555555555556,0.43205574912891986,0.6741573033707865,0.6713583556747095,0.5745833759329312,0.39797328420082917,1.0,0.11418664786083685,
1330.0,0.4409448818897638,0.3397129186602871,0.5684210526315789,0.5555555555555556,0.4337979094076655,0.6741573033707865,0.6693476318141197,0.5757080053164298,0.3970520497466606,1.0,0.11524447578749411,
1340.0,0.4409448818897638,0.3301435406698564,0.5684210526315789,0.5638474295190713,0.4337979094076655,0.6741573033707865,0.6711349419124217,0.5728453123402515,0.39935513588208205,1.0,0.11624353549600376,
1350.0,0.4409448818897638,0.3397129186602871,0.5631578947368421,0.5588723051409619,0.4372822299651568,0.6966292134831461,0.6932529043789097,0.6070953890195276,0.3754030400736988,1.0,0.11741889985895627,
1360.0,0.4409448818897638,0.32057416267942584,0.5684210526315789,0.5638474295190713,0.44076655052264807,0.6966292134831461,0.6941465594280607,0.6028013495552602,0.37816674343620454,1.0,0.11859426422190879,
1370.0,0.4409448818897638,0.354066985645933,0.5631578947368421,0.5588723051409619,0.44076655052264807,0.6966292134831461,0.6934763181411975,0.6092424087516614,0.3740211883924459,1.0,0.11982839680300893,
1380.0,0.4409448818897638,0.34928229665071764,0.5684210526315789,0.560530679933665,0.4425087108013937,0.6966292134831461,0.6934763181411975,0.609549125856252,0.3735605711653616,1.0,0.12100376116596144,
1390.0,0.4409448818897638,0.3444976076555023,0.5684210526315789,0.5588723051409619,0.4425087108013937,0.6966292134831461,0.6934763181411975,0.6070953890195276,0.3754030400736988,1.0,0.12217912552891395,
1400.0,0.4409448818897638,0.3397129186602871,0.5736842105263158,0.560530679933665,0.4425087108013937,0.6966292134831461,0.6943699731903484,0.6059707596360291,0.3758636573007831,1.0,0.12329572167371884,
1410.0,0.4409448818897638,0.3732057416267942,0.5736842105263158,0.5621890547263682,0.4442508710801394,0.7078651685393259,0.7042001787310098,0.6284633473060014,0.36066328880700144,1.0,0.1245886224729666,
1420.0,0.44881889763779526,0.33492822966507174,0.5736842105263158,0.5754560530679934,0.445993031358885,0.7078651685393259,0.7046470062555853,0.6235558736325529,0.3638876093965915,1.0,0.12588152327221439,
1430.0,0.44881889763779526,0.36363636363636365,0.5684210526315789,0.5787728026533997,0.44773519163763065,0.7078651685393259,0.7055406613047364,0.6263163275738677,0.3620451404882543,1.0,0.12711565585331452,
1440.0,0.4409448818897638,0.36363636363636365,0.5736842105263158,0.5804311774461028,0.44773519163763065,0.7078651685393259,0.7042001787310098,0.6288723034454555,0.36020267157991714,1.0,0.12834978843441466,
1450.0,0.4409448818897638,0.354066985645933,0.5684210526315789,0.5754560530679934,0.44773519163763065,0.7078651685393259,0.7042001787310098,0.6249872201206421,0.3629663749424229,1.0,0.1295839210155148,
1460.0,0.44881889763779526,0.36842105263157887,0.5684210526315789,0.5754560530679934,0.44773519163763065,0.7078651685393259,0.7046470062555853,0.6271342398527758,0.36158452326117,1.0,0.13081805359661494,
1470.0,0.4409448818897638,0.37799043062200954,0.5736842105263158,0.582089552238806,0.44947735191637633,0.7191011235955056,0.7147006255585343,0.6485021981392496,0.3463841547673884,1.0,0.13216972261401033,
1480.0,0.4409448818897638,0.3732057416267942,0.5736842105263158,0.5837479270315091,0.45121951219512196,0.7191011235955056,0.7144772117962466,0.6456395051630712,0.34822662367572554,1.0,0.13352139163140572,
1490.0,0.44881889763779526,0.37799043062200954,0.5736842105263158,0.582089552238806,0.4529616724738676,0.7191011235955056,0.7155942806076854,0.642776812186893,0.350529709811147,1.0,0.1348142924306535,
1500.0,0.45669291338582674,0.37799043062200954,0.5736842105263158,0.5837479270315091,0.4529616724738676,0.7191011235955056,0.7147006255585343,0.6460484613025254,0.34822662367572554,1.0,0.13616596144804888,
1510.0,0.44881889763779526,0.3827751196172249,0.581578947368421,0.5787728026533997,0.4529616724738676,0.7191011235955056,0.7140303842716711,0.6460484613025254,0.34822662367572554,1.0,0.13745886224729664,
1520.0,0.44881889763779526,0.354066985645933,0.581578947368421,0.5754560530679934,0.45121951219512196,0.7191011235955056,0.7162645218945487,0.6396074021061241,0.35283279594656847,1.0,0.1387517630465444,
1530.0,0.44881889763779526,0.4114832535885167,0.581578947368421,0.5754560530679934,0.4529616724738676,0.7303370786516854,0.7247542448614834,0.6674164195889991,0.33348687240902813,1.0,0.14010343206393983,
1540.0,0.44881889763779526,0.36363636363636365,0.581578947368421,0.5754560530679934,0.4547038327526132,0.7303370786516854,0.7274352100089365,0.6620999897760965,0.3371718102257025,1.0,0.14145510108133522,
1550.0,0.44881889763779526,0.36842105263157887,0.5868421052631578,0.5837479270315091,0.4547038327526132,0.7303370786516854,0.7254244861483466,0.6642470095082302,0.3357899585444496,1.0,0.14286553831687823,
1560.0,0.4409448818897638,0.3827751196172249,0.581578947368421,0.5854063018242123,0.4547038327526132,0.7303370786516854,0.7265415549597855,0.661793272671506,0.3371718102257025,1.0,0.14421720733427362,
1570.0,0.44881889763779526,0.3827751196172249,0.581578947368421,0.5854063018242123,0.4547038327526132,0.7303370786516854,0.7265415549597855,0.6610775994274615,0.33809304467987106,1.0,0.145568876351669,
1580.0,0.44881889763779526,0.39234449760765544,0.5868421052631578,0.593698175787728,0.4547038327526132,0.7303370786516854,0.7254244861483466,0.6610775994274615,0.33809304467987106,1.0,0.14697931358721203,
1590.0,0.44881889763779526,0.3588516746411483,0.581578947368421,0.5986733001658375,0.4564459930313589,0.7415730337078652,0.7377122430741733,0.6811164502607095,0.3242745278673423,1.0,0.14844851904090267,
1600.0,0.44881889763779526,0.3875598086124401,0.581578947368421,0.6069651741293532,0.45818815331010454,0.7415730337078652,0.7379356568364611,0.6820366015744812,0.3233532934131737,1.0,0.1499177244945933,
1610.0,0.45669291338582674,0.39234449760765544,0.5868421052631578,0.593698175787728,0.45818815331010454,0.7415730337078652,0.7365951742627346,0.6842858603414784,0.3219714417319208,1.0,0.15138692994828395,
1620.0,0.45669291338582674,0.37799043062200954,0.581578947368421,0.5887230514096186,0.45818815331010454,0.7415730337078652,0.73704200178731,0.67559554237808,0.32749884845693233,1.0,0.1528561354019746,
1630.0,0.44881889763779526,0.3875598086124401,0.5868421052631578,0.5887230514096186,0.45818815331010454,0.7415730337078652,0.7377122430741733,0.6820366015744812,0.3233532934131737,1.0,0.15432534085566524,
1640.0,0.45669291338582674,0.3971291866028708,0.581578947368421,0.5953565505804312,0.45818815331010454,0.7415730337078652,0.7365951742627346,0.6781515182496677,0.32565637954859517,1.0,0.15573577809120825,
1650.0,0.44881889763779526,0.3875598086124401,0.5868421052631578,0.6003316749585407,0.45993031358885017,0.752808988764045,0.75,0.6968612616296902,0.312759097190235,1.0,0.15732251998119415,
1660.0,0.44881889763779526,0.416267942583732,0.5868421052631578,0.6086235489220564,0.4616724738675958,0.752808988764045,0.7482126899016979,0.6999284326755956,0.3104560110548135,1.0,0.15885049365303244,
1670.0,0.45669291338582674,0.4019138755980861,0.5921052631578947,0.6086235489220564,0.4616724738675958,0.752808988764045,0.7491063449508489,0.7039157550352725,0.30769230769230776,1.0,0.1603784673248707,
1680.0,0.45669291338582674,0.3971291866028708,0.5921052631578947,0.6069651741293532,0.4616724738675958,0.752808988764045,0.7495531724754244,0.7009508230242306,0.3099953938277292,1.0,0.1619652092148566,
1690.0,0.45669291338582674,0.40669856459330145,0.5921052631578947,0.603648424543947,0.4616724738675958,0.752808988764045,0.7491063449508489,0.7009508230242306,0.3099953938277292,1.0,0.16349318288669487,
1700.0,0.45669291338582674,0.4019138755980861,0.5868421052631578,0.6069651741293532,0.4616724738675958,0.752808988764045,0.7497765862377122,0.7006441059196401,0.3099953938277292,1.0,0.16502115655853314,
1710.0,0.45669291338582674,0.43540669856459324,0.6000000000000001,0.6086235489220564,0.4634146341463415,0.7640449438202247,0.758266309204647,0.7235456497290665,0.29433440810686323,1.0,0.16666666666666666,
1720.0,0.4645669291338582,0.37799043062200954,0.6000000000000001,0.6053067993366501,0.4634146341463415,0.7640449438202247,0.7607238605898122,0.7185359370207546,0.29801934592353757,1.0,0.16831217677480018,
1730.0,0.45669291338582674,0.416267942583732,0.5868421052631578,0.615257048092869,0.4651567944250871,0.7640449438202247,0.7596067917783735,0.7192516102647991,0.2975587286964533,1.0,0.16989891866478607,
1740.0,0.45669291338582674,0.4114832535885167,0.5921052631578947,0.6119402985074627,0.4651567944250871,0.7640449438202247,0.7596067917783735,0.7196605664042531,0.297098111469369,1.0,0.1715444287729196,
1750.0,0.45669291338582674,0.4306220095693779,0.5921052631578947,0.6169154228855721,0.4651567944250871,0.7640449438202247,0.759159964253798,0.7202740006134343,0.2966374942422847,1.0,0.1731899388810531,
1760.0,0.4645669291338582,0.39234449760765544,0.5921052631578947,0.603648424543947,0.4651567944250871,0.7640449438202247,0.760053619302949,0.7181269808813004,0.29801934592353757,1.0,0.174776680771039,
1770.0,0.45669291338582674,0.43540669856459324,0.6000000000000001,0.6102819237147595,0.46689895470383275,0.7752808988764045,0.7705540661304736,0.73704120233105,0.2846614463380931,1.0,0.17648095909732017,
1780.0,0.45669291338582674,0.4545454545454545,0.6000000000000001,0.6086235489220564,0.4686411149825784,0.7752808988764045,0.7705540661304736,0.7373479194356406,0.2842008291110088,1.0,0.17818523742360132,
1790.0,0.45669291338582674,0.4306220095693779,0.6000000000000001,0.6086235489220564,0.4686411149825784,0.7752808988764045,0.7714477211796246,0.7338717922502812,0.28696453247351456,1.0,0.17988951574988246,
1800.0,0.4645669291338582,0.4306220095693779,0.6000000000000001,0.6086235489220564,0.47038327526132406,0.7752808988764045,0.7696604110813225,0.7391882220631837,0.28189774297558734,1.0,0.18153502585801598,
1810.0,0.4645669291338582,0.4114832535885167,0.6000000000000001,0.6086235489220564,0.47038327526132406,0.7752808988764045,0.7705540661304736,0.7342807483897352,0.28696453247351456,1.0,0.18329807240244475,
1820.0,0.45669291338582674,0.4114832535885167,0.605263157894737,0.6185737976782753,0.47038327526132406,0.7752808988764045,0.7696604110813225,0.7376546365402311,0.2837402118839245,1.0,0.18494358251057827,
