t,i
0.00584000,-0.210
0.00584500,-0.230
0.00585000,-0.223
0.00585500,-0.212
0.00586000,-0.201
0.00586500,-0.226
0.00587000,-0.211
0.00587500,-0.212
0.00588000,-0.211
0.00588500,-0.212
0.00589000,-0.214
0.00589500,-0.214
0.00590000,-0.224
0.00590500,-0.230
0.00591000,-0.210
0.00591500,-0.229
0.00592000,-0.220
0.00592500,-0.228
0.00593000,-0.216
0.00593500,-0.224
0.00594000,-0.241
0.00594500,-0.232
0.00595000,-0.209
0.00595500,-0.215
0.00596000,-0.206
0.00596500,-0.219
0.00597000,-0.232
0.00597500,-0.226
0.00598000,-0.209
0.00598500,-0.216
0.00599000,-0.217
0.00599500,-0.247
0.00600000,-0.242
0.00600500,-0.233
0.00601000,-0.242
0.00601500,-0.234
0.00602000,-0.241
0.00602500,-0.250
0.00603000,-0.225
0.00603500,-0.234
0.00604000,-0.222
0.00604500,-0.222
0.00605000,-0.231
0.00605500,-0.210
0.00606000,-0.208
0.00606500,-0.198
0.00607000,-0.218
0.00607500,-0.212
0.00608000,-0.220
0.00608500,-0.208
0.00609000,-0.213
0.00609500,-0.210
0.00610000,-0.216
0.00610500,-0.221
0.00611000,-0.218
0.00611500,-0.220
0.00612000,-0.208
0.00612500,-0.206
0.00613000,-0.212
0.00613500,-0.220
0.00614000,-0.224
0.00614500,-0.235
0.00615000,-0.222
0.00615500,-0.208
0.00616000,-0.197
0.00616500,-0.206
0.00617000,-0.210
0.00617500,-0.208
0.00618000,-0.220
0.00618500,-0.212
0.00619000,-0.227
0.00619500,-0.211
0.00620000,-0.194
0.00620500,-0.199
0.00621000,-0.192
0.00621500,-0.191
0.00622000,-0.219
0.00622500,-0.207
0.00623000,-0.211
0.00623500,-0.214
0.00624000,-0.218
0.00624500,-0.212
0.00625000,-0.212
0.00625500,-0.226
0.00626000,-0.224
0.00626500,-0.213
0.00627000,-0.227
0.00627500,-0.238
0.00628000,-0.214
0.00628500,-0.236
0.00629000,-0.216
0.00629500,-0.228
0.00630000,-0.200
0.00630500,-0.211
0.00631000,-0.226
0.00631500,-0.236
0.00632000,-0.251
0.00632500,-0.215
0.00633000,-0.225
0.00633500,-0.220
0.00634000,-0.208
0.00634500,-0.212
0.00635000,-0.215
0.00635500,-0.225
0.00636000,-0.216
0.00636500,-0.251
0.00637000,-0.213
0.00637500,-0.232
0.00638000,-0.218
0.00638500,-0.218
0.00639000,-0.242
0.00639500,-0.242
0.00640000,-0.230
0.00640500,-0.238
0.00641000,-0.232
0.00641500,-0.230
0.00642000,-0.233
0.00642500,-0.235
0.00643000,-0.250
0.00643500,-0.227
0.00644000,-0.232
0.00644500,-0.232
0.00645000,-0.228
0.00645500,-0.235
0.00646000,-0.226
0.00646500,-0.230
0.00647000,-0.226
0.00647500,-0.221
0.00648000,-0.211
0.00648500,-0.200
0.00649000,-0.216
0.00649500,-0.228
0.00650000,-0.222
0.00650500,-0.229
0.00651000,-0.228
0.00651500,-0.236
0.00652000,-0.244
0.00652500,-0.218
0.00653000,-0.226
0.00653500,-0.206
0.00654000,-0.199
0.00654500,-0.211
0.00655000,-0.216
0.00655500,-0.215
0.00656000,-0.232
0.00656500,-0.238
0.00657000,-0.234
0.00657500,-0.218
0.00658000,-0.215
0.00658500,-0.223
0.00659000,-0.225
0.00659500,-0.204
0.00660000,-0.223
0.00660500,-0.224
0.00661000,-0.221
0.00661500,-0.228
0.00662000,-0.242
0.00662500,-0.225
0.00663000,-0.214
0.00663500,-0.220
0.00664000,-0.217
0.00664500,-0.214
0.00665000,-0.221
