t,i
0.00467500,-7.254
0.00468000,-7.297
0.00468500,-7.357
0.00469000,-7.397
0.00469500,-7.426
0.00470000,-7.445
0.00470500,-7.436
0.00471000,-7.447
0.00471500,-7.458
0.00472000,-7.453
0.00472500,-7.466
0.00473000,-7.527
0.00473500,-7.587
0.00474000,-7.629
0.00474500,-7.667
0.00475000,-7.695
0.00475500,-7.703
0.00476000,-7.698
0.00476500,-7.700
0.00477000,-7.728
0.00477500,-7.759
0.00478000,-7.757
0.00478500,-7.777
0.00479000,-7.848
0.00479500,-7.891
0.00480000,-7.901
0.00480500,-7.939
0.00481000,-7.981
0.00481500,-7.996
0.00482000,-7.999
0.00482500,-7.994
0.00483000,-7.975
0.00483500,-7.965
0.00484000,-7.949
0.00484500,-7.973
0.00485000,-8.038
0.00485500,-8.100
0.00486000,-8.136
0.00486500,-8.191
0.00487000,-8.250
0.00487500,-8.269
0.00488000,-8.284
0.00488500,-8.306
0.00489000,-8.310
0.00489500,-8.340
0.00490000,-8.377
0.00490500,-8.403
0.00491000,-8.432
0.00491500,-8.458
0.00492000,-8.446
0.00492500,-8.451
0.00493000,-8.479
0.00493500,-8.498
0.00494000,-8.501
0.00494500,-8.524
0.00495000,-8.572
0.00495500,-8.633
0.00496000,-8.682
0.00496500,-8.731
0.00497000,-8.780
0.00497500,-8.815
0.00498000,-8.825
0.00498500,-8.839
0.00499000,-8.854
0.00499500,-8.849
0.00500000,-8.825
0.00500500,-8.865
0.00501000,-8.928
0.00501500,-8.983
0.00502000,-9.031
0.00502500,-9.069
0.00503000,-9.098
0.00503500,-9.108
0.00504000,-9.103
0.00504500,-9.110
0.00505000,-9.110
0.00505500,-9.123
0.00506000,-9.158
0.00506500,-9.222
0.00507000,-9.287
0.00507500,-9.327
0.00508000,-9.354
0.00508500,-9.375
0.00509000,-9.398
0.00509500,-9.412
0.00510000,-9.409
0.00510500,-9.406
0.00511000,-9.406
0.00511500,-9.433
0.00512000,-9.482
0.00512500,-9.533
0.00513000,-9.585
0.00513500,-9.633
0.00514000,-9.657
0.00514500,-9.678
0.00515000,-9.705
0.00515500,-9.704
0.00516000,-9.678
0.00516500,-9.678
